2.567000000000000000e+03,2.222663243743863859e+01,1.747174132639335653e+01,1.797771791529315522e+01,2.553761358325201414e+01,5.043998213381046369e+00,3.773253311291976608e+00,3.862193292025762670e+00,4.726632935238284539e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.106396507206132362e+00,1.812345574805261705e+00
2.568000000000000000e+03,2.203612660875701934e+01,1.782711959551333791e+01,1.884170772339744104e+01,2.619487733923849859e+01,4.537142330258958189e+00,3.364452245809591346e+00,4.064519333025458536e+00,4.849712146705812188e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.083615739060214800e+00,1.806513236962828728e+00
2.569000000000000000e+03,2.258671631141382363e+01,1.866718770304829178e+01,1.990907383647914486e+01,2.524678249493758742e+01,5.139162431507443785e+00,3.567828439391576012e+00,3.968281804966151682e+00,4.650780832507144247e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.087640416178940583e+00,1.837425643583292967e+00
2.570000000000000000e+03,2.297007448400742291e+01,1.829716184442588656e+01,1.999501404649004499e+01,2.555961058207401848e+01,4.852936848797318348e+00,3.637714795049302285e+00,3.781098760780289503e+00,4.925039618492609961e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.139273218037486046e+00,1.784316901778661313e+00
2.571000000000000000e+03,2.342925850861870529e+01,1.848772410042722569e+01,1.868928573740745946e+01,2.593376973309384681e+01,4.740770023900140018e+00,3.637030509545844836e+00,3.953488134824592937e+00,4.467054279703736697e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.996748494824118758e+00,1.739556030995705882e+00
2.572000000000000000e+03,2.337472353128793756e+01,1.865792349825316876e+01,1.951532525526001649e+01,2.500983040069204932e+01,4.919655012540537165e+00,4.030364713092483342e+00,4.206734127843338555e+00,4.852340388475758992e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.949125061303965900e+00,1.689543661503083438e+00
2.573000000000000000e+03,2.386119920544465245e+01,1.869819917780978713e+01,1.975860059838498728e+01,2.501689733380011305e+01,5.021487131968371820e+00,3.226067401663381240e+00,3.802691285706744306e+00,5.053543046144330475e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.994884942393995386e+00,1.641515474176398870e+00
2.574000000000000000e+03,2.350509023773686579e+01,1.971854148858709976e+01,1.950926593290689226e+01,2.591802805591120418e+01,4.570863923595807954e+00,3.520157149403482233e+00,4.560497068919274533e+00,4.930419726779383893e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.026388968429424509e+00,1.740371210510772038e+00
2.575000000000000000e+03,2.408815893627846449e+01,1.965047368425638652e+01,2.071852903275761904e+01,2.530738045227066024e+01,4.875978887455836741e+00,4.054014291594176811e+00,4.458832299689714063e+00,5.071697833760407725e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.031333576354971360e+00,1.856760376494970943e+00
2.576000000000000000e+03,2.420821723910910706e+01,1.985737069699063539e+01,2.068705704138809409e+01,2.565219213100338891e+01,4.940316408528179437e+00,3.676098913984819028e+00,4.071833588675380255e+00,4.514306684488811783e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.103272226886786278e+00,1.926079775050713261e+00
2.577000000000000000e+03,2.327540780464740422e+01,1.935904022731695662e+01,1.956441117571164057e+01,2.526066833620921059e+01,5.209450496436954126e+00,3.719963092554300577e+00,3.700268257658032578e+00,4.392837520650304306e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.084064001886021700e+00,1.944749644521033494e+00
2.578000000000000000e+03,2.303455418422673517e+01,2.028772968567421131e+01,1.933647056428142719e+01,2.553916184086101993e+01,4.833960136540902397e+00,2.920680000397508191e+00,3.433680934582652444e+00,3.814258001458000535e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.054965790402597747e+00,2.001446654931868352e+00
2.579000000000000000e+03,2.208481699775920504e+01,1.887514672632576307e+01,1.821301893498467095e+01,2.542790207214098430e+01,5.112001797671278602e+00,3.111116438383907390e+00,3.038404294563162189e+00,3.206416045886936406e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.989224383810572760e+00,2.088771876915214154e+00
2.580000000000000000e+03,2.236924927057283696e+01,1.922320164552156641e+01,1.776455773605062305e+01,2.476431119878731835e+01,5.197778617644971177e+00,2.528080339132583010e+00,2.705612971265374256e+00,3.563466451262982115e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.948273388697372432e+00,2.080856883041243055e+00
2.581000000000000000e+03,2.080709969609683796e+01,1.807777345544850434e+01,1.747074354012984188e+01,2.557094150573789904e+01,5.190536338184005061e+00,2.581868008009434501e+00,2.793109045995069817e+00,3.211616925455616389e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.955683623440990004e+00,2.166779517748908646e+00
2.582000000000000000e+03,2.057567713543245347e+01,1.838551662665841135e+01,1.715366431588986273e+01,2.562445191590558480e+01,4.930467561502432261e+00,3.075649066481320748e+00,2.435294457908790289e+00,2.800408941682272168e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.077866268133080840e+00,2.146247725801480932e+00
2.583000000000000000e+03,1.977915982282346974e+01,1.712971552125799590e+01,1.490103382061494663e+01,2.464962507372309375e+01,4.397525285696882946e+00,2.228258089586976798e+00,2.358927944461021831e+00,3.084435495179772335e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.060284251971934655e+00,2.144990714791292330e+00
2.584000000000000000e+03,1.945026605407981179e+01,1.767973763415164257e+01,1.597133023641460170e+01,2.532173838172454339e+01,4.795967832173147372e+00,2.370711662157641175e+00,2.139134245362950715e+00,2.735402632890917562e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.069066176829496673e+00,2.094963366154293460e+00
2.585000000000000000e+03,1.897203049744933878e+01,1.647205571968925852e+01,1.433196298891751574e+01,2.547029773691590293e+01,4.934753407418630111e+00,1.987600542546171578e+00,1.639078937681314629e+00,2.862295215705690676e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.951482104655029914e+00,2.135718430849372407e+00
2.586000000000000000e+03,1.816458856481433770e+01,1.588867684237280997e+01,1.416726435326606293e+01,2.513946059067823313e+01,4.875611954029571038e+00,1.973713478686323963e+00,1.903776485136543961e+00,2.446734316465466907e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.027355485257133161e+00,2.196970019543019959e+00
2.587000000000000000e+03,1.901128523775175694e+01,1.573831811591379193e+01,1.361961208778899923e+01,2.495411441356855775e+01,4.809714068116755392e+00,1.631250894630081882e+00,1.420579255754147452e+00,2.304558732233287000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.057922349730934020e+00,2.190807613935322085e+00
2.588000000000000000e+03,1.814628462727498004e+01,1.515245969616341881e+01,1.321081170543902594e+01,2.415905510065582007e+01,5.147368655576944008e+00,1.811001706073591677e+00,1.604374177142173119e+00,2.176275020624341305e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.118671598005998913e+00,2.106764563963200221e+00
2.589000000000000000e+03,1.840903382283643808e+01,1.538836915199762423e+01,1.240328571982191619e+01,2.451457052742408393e+01,4.889581193747877919e+00,2.292798360702814175e+00,9.937296339165229142e-01,2.190639298551218417e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.042340074838651542e+00,2.104668838802318032e+00
2.590000000000000000e+03,1.811116525960426316e+01,1.442045561308350266e+01,1.262076069178243465e+01,2.389624730293268939e+01,5.069920800298782559e+00,1.999032187706251129e+00,1.646889519966139526e+00,2.576503459790355777e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.124054912255267435e+00,2.094155090562134447e+00
2.591000000000000000e+03,1.739929277470075775e+01,1.488470014960631183e+01,1.154427074432840072e+01,2.295605201766966275e+01,4.606678727481117619e+00,1.893953379128313408e+00,1.401600433324994732e+00,2.388997147070770932e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.023530446445645392e+00,2.123614297507665949e+00
2.592000000000000000e+03,1.696831072075488578e+01,1.391925897779566768e+01,1.024133220137659173e+01,2.268387691195401956e+01,4.883605365169687573e+00,2.071075825997194197e+00,1.871090576301368325e+00,1.974952311007208472e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.093191540297456132e+00,2.217642911847708564e+00
2.593000000000000000e+03,1.688741635804444741e+01,1.398025678198490951e+01,1.124654776317431804e+01,2.301405931547917660e+01,4.909760563660194421e+00,1.454142756315369711e+00,1.447287141964468393e+00,1.997419764261418207e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.129921315530372894e+00,2.442203154995564951e+00
2.594000000000000000e+03,1.635115481938204951e+01,1.293676546951925488e+01,9.970958362759846594e+00,2.312285125395780128e+01,5.024635992968000231e+00,1.843001555392662860e+00,1.754621161180214273e+00,1.955582366592895971e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.182236558455133313e+00,2.384400923517548510e+00
2.595000000000000000e+03,1.660025621209415547e+01,1.330098405067847267e+01,1.054054737402392128e+01,2.221297119092932348e+01,4.692415040319660946e+00,1.503704501867983989e+00,1.187297981728541174e+00,1.848991891487625994e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.128659917286435110e+00,2.410052170607283273e+00
2.596000000000000000e+03,1.605362670664397839e+01,1.328369210022944813e+01,9.980374708854427013e+00,2.188849779847046761e+01,4.533688618304489104e+00,1.524305142585961503e+00,1.717981591703197530e+00,1.877734501276381529e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.131570440307758663e+00,2.270613786769971831e+00
2.597000000000000000e+03,1.560382480775487046e+01,1.208824885561616647e+01,9.767996529631947311e+00,2.199588906477984196e+01,4.893023648720525642e+00,1.902120626929360903e+00,1.316314113096812122e+00,2.442041566086751825e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.109249120368605013e+00,2.276535889859364392e+00
2.598000000000000000e+03,1.632899558472682244e+01,1.332124510012836360e+01,8.341695618982853944e+00,2.209569804960799999e+01,5.165785872599924389e+00,1.774647224889323471e+00,1.465617106403577452e+00,1.726124482276998329e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.099734946096615484e+00,2.190711183732718670e+00
2.599000000000000000e+03,1.599717838929336899e+01,1.184079850337682238e+01,8.263787456854791103e+00,2.245772710381802284e+01,5.109990399571864295e+00,1.316272440994466386e+00,1.439994552015267493e+00,1.912629645116141308e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.980351831364145276e+00,2.012904690101703586e+00
2.600000000000000000e+03,1.502987381909287556e+01,1.158987516694127073e+01,8.708247689429899907e+00,2.209023247827886749e+01,5.012981187129210703e+00,1.685296184311162238e+00,1.784330339261009701e+00,1.780173092750562347e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.933972762005953028e+00,1.989806926109572549e+00
2.601000000000000000e+03,1.574566291508401328e+01,1.115402689933638669e+01,9.442032524581575714e+00,2.165283680614539463e+01,4.694504797845725719e+00,1.638215012230408885e+00,1.609742664191836425e+00,2.024903426760841452e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.883740581354069299e+00,2.069298546639307901e+00
2.602000000000000000e+03,1.673101387435998433e+01,1.234459253775490950e+01,8.168622260609652130e+00,2.171773681922984878e+01,4.904054457136128420e+00,2.194811309283927869e+00,2.126326979556400598e+00,1.800505400945475287e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.811605835173941248e+00,2.160590813876580363e+00
2.603000000000000000e+03,1.619076297707323775e+01,1.217168448575527329e+01,8.060163037868942837e+00,2.173861703519027699e+01,4.936178915852541316e+00,2.333802065533098435e+00,1.478944575610317447e+00,1.771992281478451892e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.863654732036249317e+00,2.065031177277480534e+00
2.604000000000000000e+03,1.700468461672059561e+01,1.258321981401082645e+01,9.626948716219391855e+00,2.241001845429756756e+01,4.767696296254442245e+00,2.471654471848939938e+00,2.586400736787097365e+00,1.478858447508603735e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.848429287237893126e+00,2.051341823969810019e+00
2.605000000000000000e+03,1.746283631342341636e+01,1.395652828278116431e+01,8.423302975780231350e+00,2.205268191215946416e+01,4.823416227744813156e+00,2.861438113135647221e+00,2.122135013686214489e+00,1.577025641861481420e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.956746771170745136e+00,2.058191118749157944e+00
2.606000000000000000e+03,1.828672459576962694e+01,1.445667444309275673e+01,7.823371294195325731e+00,2.131997938266340142e+01,4.771499303015917626e+00,2.703653698385169335e+00,2.919243492353065683e+00,1.558219172920385365e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.989576131018655936e+00,2.064802569272299326e+00
2.607000000000000000e+03,1.920674955144947305e+01,1.369866598985562511e+01,8.618721376780511534e+00,2.095558760271260468e+01,4.945873376150184519e+00,3.242511285624753548e+00,2.725454236929575114e+00,1.452105913278155525e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.949710247393149576e+00,1.991137376632345690e+00
2.608000000000000000e+03,1.868208151369116976e+01,1.467753739757324460e+01,7.896652844136291982e+00,2.111643119668784152e+01,5.234550318785137435e+00,2.848560735344581207e+00,3.586968721820257500e+00,1.823358932390275244e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.998371495664361897e+00,2.130704077412092445e+00
2.609000000000000000e+03,1.937178963450362090e+01,1.435898385645467989e+01,8.389062698989146583e+00,2.045521250191238849e+01,5.154756536320835636e+00,2.668622810416266589e+00,3.425322042331437444e+00,1.931261179708917419e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.052146518623884752e+00,2.022403425328149762e+00
2.610000000000000000e+03,2.024570474030326039e+01,1.563576442791096177e+01,8.991464462566460369e+00,1.999430602209099561e+01,4.939688123653800389e+00,3.392033845370388878e+00,3.681866647697165984e+00,1.809609139047256177e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.096280482622991492e+00,2.132406908393365441e+00
2.611000000000000000e+03,2.071574050477954643e+01,1.558579686892901961e+01,9.614438018253817830e+00,2.100203549953045012e+01,4.632947648236935834e+00,3.416892459801463389e+00,3.274421942364875715e+00,2.246755990378139334e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.023420518251502820e+00,2.101701560785053324e+00
2.612000000000000000e+03,2.131004055780751472e+01,1.662729628995213105e+01,8.420782926001470159e+00,2.113786290125143452e+01,4.694726430081249013e+00,3.185494335342794692e+00,3.506771703727820988e+00,1.869030894221267225e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.054845345531549849e+00,2.105041585186842035e+00
2.613000000000000000e+03,2.165713143932178752e+01,1.588740600638315570e+01,9.207232530431179285e+00,2.074270690956144492e+01,5.394744710160578549e+00,3.552759421459914968e+00,3.179050566286655943e+00,2.077977716947920328e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.018290047318022751e+00,2.112490994488258611e+00
2.614000000000000000e+03,2.145855826288302737e+01,1.625935410295716466e+01,9.392190393863318221e+00,1.979017782253784574e+01,4.610335008278782176e+00,3.923450194555503145e+00,4.097937051973025824e+00,1.789772443767213117e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.012067010392323052e+00,2.181110042079862588e+00
2.615000000000000000e+03,2.170596780990535635e+01,1.732243850904726301e+01,9.395522280687993444e+00,1.928502633140394806e+01,4.715453990580025234e+00,3.356207360299569231e+00,3.812240865031708115e+00,1.193053720508519877e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.063342869024737958e+00,2.253478829749069767e+00
2.616000000000000000e+03,2.086314500120889193e+01,1.873832916004186799e+01,8.953638050269988824e+00,1.962861181726569626e+01,5.046736620469386203e+00,3.399107012001493011e+00,3.880950432993744759e+00,1.810567845095316875e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.111011840574791520e+00,2.265972844276479492e+00
2.617000000000000000e+03,2.195637455876147826e+01,1.828285198815800783e+01,1.103113950368746465e+01,2.081462514253893659e+01,4.892931667705418874e+00,3.970276522581027034e+00,3.573804726050080927e+00,2.169570835692609112e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.152614164435618260e+00,2.268134487734180471e+00
2.618000000000000000e+03,2.211408570754336722e+01,1.793731043472263309e+01,1.006097697305224514e+01,1.978086776759232990e+01,5.267615771418086901e+00,4.117935947133232411e+00,4.357760123731273971e+00,1.788681746682686979e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.177422823291184084e+00,2.321689396909128789e+00
2.619000000000000000e+03,2.286422643436458202e+01,1.949522680882493830e+01,1.010277445847757249e+01,2.050907765310598663e+01,5.032379952999865402e+00,3.422954596147590234e+00,3.680776848777797650e+00,1.703720028128729913e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.118180185125314363e+00,2.168454135662039928e+00
2.620000000000000000e+03,2.368665690281388336e+01,1.883675008738198287e+01,9.629278425392609364e+00,1.921980801227084257e+01,5.090253286520537657e+00,3.773709118486878733e+00,4.641788840704203167e+00,1.603095147147999722e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.074900824698631130e+00,1.990184173868758011e+00
2.621000000000000000e+03,2.402908239844380134e+01,1.968803085207042614e+01,1.031032723651919802e+01,2.022483691954025176e+01,4.655623319105611557e+00,3.752456020666999237e+00,4.013075280274495782e+00,2.039217775751364758e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.966765442494174287e+00,1.968511270725877838e+00
2.622000000000000000e+03,2.416275843455887085e+01,1.912545559500217252e+01,1.094987483697208575e+01,1.942537084868752117e+01,4.788585406449603177e+00,3.704222420240293800e+00,3.965437239118325685e+00,1.957965602674571759e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.030299775620794112e+00,1.948453051953412896e+00
2.623000000000000000e+03,2.368094725368408504e+01,2.103636503155145832e+01,1.080234543483271992e+01,1.953528785424288117e+01,5.259101994449709494e+00,4.033028680120368747e+00,4.054950408132397932e+00,1.371271451789977114e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.007971624013934697e+00,2.119909804573031131e+00
2.624000000000000000e+03,2.457810082780647321e+01,1.984722528539454700e+01,9.784947201830750174e+00,1.871108546992239141e+01,5.291887342427227914e+00,4.276602059142933676e+00,4.084837570720474709e+00,1.356938515854593685e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.961496779930537837e+00,2.141076993353258739e+00
2.625000000000000000e+03,2.330115508577524253e+01,2.038737315073385403e+01,1.027554940885362278e+01,1.989020705140398704e+01,4.537520508047172996e+00,3.953739782921589896e+00,3.936705669071425717e+00,2.030028662628448277e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.015892826167027696e+00,2.366286119229788820e+00
2.626000000000000000e+03,2.438264551703423066e+01,2.070392686901488588e+01,1.009223901131606560e+01,1.821501731237581012e+01,4.850433777616514952e+00,4.253543802442488087e+00,4.285659380712424138e+00,2.105314217284969480e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.077523817979624710e+00,2.395463942774940236e+00
2.627000000000000000e+03,2.329847713224166839e+01,2.078049592337239559e+01,1.209385864220468143e+01,1.880843582465378105e+01,4.447754631432969674e+00,3.883203348321900172e+00,3.587406754782864748e+00,2.264650989418285576e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.127809944816168031e+00,2.514383055459924243e+00
2.628000000000000000e+03,2.219533607745164261e+01,2.087526750352197880e+01,1.257467310473789546e+01,1.737004645058489416e+01,4.168478401675500322e+00,3.324685201809566060e+00,3.966437871028590578e+00,2.412989843145716407e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.100950256478247624e+00,2.382555634769088826e+00
2.629000000000000000e+03,2.180773201909852688e+01,2.136533830766238395e+01,1.321591350456141711e+01,1.718761743363364758e+01,3.972053982767985492e+00,3.352598328920748827e+00,4.501571243416137236e+00,2.670576516714404214e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.120549935387410656e+00,2.461863453064889740e+00
2.630000000000000000e+03,2.069746186072676153e+01,2.229799037846467513e+01,1.360134002674574205e+01,1.808497017291470499e+01,3.008230268037195732e+00,3.535985996445106583e+00,4.352638945651936986e+00,2.744435435347975627e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.018793255179585522e+00,2.380589831551639168e+00
2.631000000000000000e+03,1.988662450368914136e+01,2.190085247785612310e+01,1.472425895009210883e+01,1.778447454219277546e+01,2.517251682055738904e+00,3.053314266717606973e+00,4.097234188703165358e+00,3.104384215667628677e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.999046499814269851e+00,2.428070892649742074e+00
2.632000000000000000e+03,1.911678632464354166e+01,2.165908171213602884e+01,1.423107927429699160e+01,1.708156215182634341e+01,2.755138146314546344e+00,2.793900484771811854e+00,4.054711643028791279e+00,3.619350065423346585e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.961302759429618625e+00,2.179265542859485372e+00
2.633000000000000000e+03,1.896034409260598963e+01,2.186886627183138643e+01,1.524648602613119230e+01,1.651937161827385125e+01,2.522247485203697792e+00,2.503940912990276324e+00,4.860970687710013394e+00,3.947589536634295460e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.049959067356195153e+00,2.061970958578815516e+00
2.634000000000000000e+03,1.822500540248276124e+01,2.113929054518991535e+01,1.610136805384167502e+01,1.578555604994729933e+01,2.045055522172870788e+00,2.695164526837193542e+00,4.503790944432360277e+00,3.541682720520969330e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.930787083736635212e+00,2.089078277195405065e+00
2.635000000000000000e+03,1.801364624917308177e+01,2.145244888782850978e+01,1.551016441580449978e+01,1.581767058061834419e+01,2.136268434292494245e+00,2.125040289777899716e+00,4.285862081238782650e+00,4.199526046127271428e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.905503119957944635e+00,2.162983099390633601e+00
2.636000000000000000e+03,1.691049997478321032e+01,2.238234919486413332e+01,1.703172974386542293e+01,1.579700590502307200e+01,2.116805206892672597e+00,2.899496482341660464e+00,4.316582576100746138e+00,3.895725276343304788e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.942063062605251522e+00,2.253766934589179538e+00
2.637000000000000000e+03,1.651706662022780492e+01,2.261918817035821760e+01,1.796267490932614663e+01,1.518235976922556851e+01,2.003449368676649911e+00,1.900860711587177176e+00,4.128527824665993329e+00,4.075910557072246476e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.916515253896660553e+00,2.050446577970399975e+00
2.638000000000000000e+03,1.530642875331930064e+01,2.289529793265814561e+01,1.726108303885434481e+01,1.408417621938210651e+01,1.681012309089677359e+00,2.077732398907253586e+00,3.724501808180132656e+00,4.101500490626671436e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.869311087183986420e+00,1.730726398319154313e+00
2.639000000000000000e+03,1.513582513511012273e+01,2.117728772147257388e+01,1.780424463241580924e+01,1.508089174454654113e+01,1.631644409094290982e+00,1.760067663359559553e+00,3.982227979785764038e+00,3.888928250041777446e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.918632690114702166e+00,1.769599594761133377e+00
2.640000000000000000e+03,1.469302962693333825e+01,2.190574025421476634e+01,1.805235283777737365e+01,1.481332415545142389e+01,1.497882217974292107e+00,1.444973316385695039e+00,4.510504987046204839e+00,3.716677375256777438e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.976659273010280993e+00,1.844367068319797909e+00
2.641000000000000000e+03,1.454103087560533147e+01,2.214195140019162267e+01,1.918686299170762055e+01,1.453681736865250151e+01,1.670561546223261473e+00,1.756253029386362075e+00,4.162822625679893918e+00,4.371652592103208335e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.898164970568168242e+00,1.779300964312180433e+00
2.642000000000000000e+03,1.213383198435753840e+01,2.228977117068897584e+01,1.861542327084027804e+01,1.471588059759418421e+01,1.700977150718488318e+00,2.215900030117459618e+00,4.280802790030113769e+00,4.388292745998524147e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.890569651866098377e+00,1.912452607699364204e+00
2.643000000000000000e+03,1.215170251656889633e+01,2.187329004769611984e+01,1.950482678871940578e+01,1.464307254936356628e+01,2.035697552617756756e+00,1.939719463082016038e+00,4.370390753842472442e+00,3.956729333535930149e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.879852089320648512e+00,1.902793438108000723e+00
